"uf";"nome_municipio";"cod_tse";"cod_ibge";"numero_candidato";"votos_abs";"votos_perc"
"SP";"NATIVIDADE DA SERRA";"67474";"3532306";"29";"0";"00,00"
"SP";"NATIVIDADE DA SERRA";"67474";"3532306";"16";"2";"0,05"
"SP";"NATIVIDADE DA SERRA";"67474";"3532306";"21";"3";"0,08"
"SP";"NAZARÉ PAULISTA";"67490";"3532405";"10";"3868";"40,76"
"SP";"NAZARÉ PAULISTA";"67490";"3532405";"30";"57";"0,60"
"SP";"NAZARÉ PAULISTA";"67490";"3532405";"12";"71";"0,75"
"SP";"NAZARÉ PAULISTA";"67490";"3532405";"27";"4";"0,04"
"SP";"NAZARÉ PAULISTA";"67490";"3532405";"13";"2550";"26,87"
"SP";"NAZARÉ PAULISTA";"67490";"3532405";"80";"31";"0,33"
"SP";"NAZARÉ PAULISTA";"67490";"3532405";"45";"2891";"30,47"
"SP";"NAZARÉ PAULISTA";"67490";"3532405";"29";"0";"00,00"
"SP";"NAZARÉ PAULISTA";"67490";"3532405";"16";"6";"0,06"
"SP";"NAZARÉ PAULISTA";"67490";"3532405";"21";"11";"0,12"
"SP";"NEVES PAULISTA";"67512";"3532504";"10";"2315";"45,81"
"SP";"NEVES PAULISTA";"67512";"3532504";"30";"26";"0,51"
"SP";"NEVES PAULISTA";"67512";"3532504";"12";"25";"0,49"
"SP";"NEVES PAULISTA";"67512";"3532504";"27";"0";"00,00"
"SP";"NEVES PAULISTA";"67512";"3532504";"13";"1264";"25,01"
"SP";"NEVES PAULISTA";"67512";"3532504";"80";"7";"0,14"
"SP";"NEVES PAULISTA";"67512";"3532504";"45";"1411";"27,92"
"SP";"NEVES PAULISTA";"67512";"3532504";"29";"0";"00,00"
"SP";"NEVES PAULISTA";"67512";"3532504";"16";"1";"0,02"
"SP";"NEVES PAULISTA";"67512";"3532504";"21";"5";"0,10"
"SP";"NHANDEARA";"67539";"3532603";"10";"3168";"57,70"
"SP";"NHANDEARA";"67539";"3532603";"30";"31";"0,56"
"SP";"NHANDEARA";"67539";"3532603";"12";"19";"0,35"
"SP";"NHANDEARA";"67539";"3532603";"27";"1";"0,02"
"SP";"NHANDEARA";"67539";"3532603";"13";"1236";"22,51"
"SP";"NHANDEARA";"67539";"3532603";"80";"0";"00,00"
"SP";"NHANDEARA";"67539";"3532603";"45";"1024";"18,65"
"SP";"NHANDEARA";"67539";"3532603";"29";"0";"00,00"
"SP";"NHANDEARA";"67539";"3532603";"16";"4";"0,07"
"SP";"NHANDEARA";"67539";"3532603";"21";"7";"0,13"
"SP";"NIPOÃ";"67555";"3532702";"10";"1093";"42,43"
"SP";"NIPOÃ";"67555";"3532702";"30";"15";"0,58"
"SP";"NIPOÃ";"67555";"3532702";"12";"10";"0,39"
"SP";"NIPOÃ";"67555";"3532702";"27";"0";"00,00"
"SP";"NIPOÃ";"67555";"3532702";"13";"693";"26,90"
"SP";"NIPOÃ";"67555";"3532702";"80";"5";"0,19"
"SP";"NIPOÃ";"67555";"3532702";"45";"758";"29,43"
"SP";"NIPOÃ";"67555";"3532702";"29";"0";"00,00"
"SP";"NIPOÃ";"67555";"3532702";"16";"1";"0,04"
"SP";"NIPOÃ";"67555";"3532702";"21";"1";"0,04"
"SP";"NOVA ALIANÇA";"67571";"3532801";"10";"1723";"46,67"
"SP";"NOVA ALIANÇA";"67571";"3532801";"30";"13";"0,35"
"SP";"NOVA ALIANÇA";"67571";"3532801";"12";"12";"0,33"
"SP";"NOVA ALIANÇA";"67571";"3532801";"27";"0";"00,00"
"SP";"NOVA ALIANÇA";"67571";"3532801";"13";"776";"21,02"
"SP";"NOVA ALIANÇA";"67571";"3532801";"80";"12";"0,33"
"SP";"NOVA ALIANÇA";"67571";"3532801";"45";"1150";"31,15"
"SP";"NOVA ALIANÇA";"67571";"3532801";"29";"0";"00,00"
"SP";"NOVA ALIANÇA";"67571";"3532801";"16";"2";"0,05"
"SP";"NOVA ALIANÇA";"67571";"3532801";"21";"4";"0,11"
"SP";"NOVA CAMPINA";"61980";"3532827";"10";"2066";"40,93"
"SP";"NOVA CAMPINA";"61980";"3532827";"30";"19";"0,38"
"SP";"NOVA CAMPINA";"61980";"3532827";"12";"17";"0,34"
"SP";"NOVA CAMPINA";"61980";"3532827";"27";"1";"0,02"
"SP";"NOVA CAMPINA";"61980";"3532827";"13";"1990";"39,42"
"SP";"NOVA CAMPINA";"61980";"3532827";"80";"5";"0,10"
"SP";"NOVA CAMPINA";"61980";"3532827";"45";"942";"18,66"
"SP";"NOVA CAMPINA";"61980";"3532827";"29";"0";"00,00"
"SP";"NOVA CAMPINA";"61980";"3532827";"16";"1";"0,02"
"SP";"NOVA CAMPINA";"61980";"3532827";"21";"7";"0,14"
"SP";"NOVA CANAÃ PAULISTA";"61425";"3532843";"10";"435";"33,16"
"SP";"NOVA CANAÃ PAULISTA";"61425";"3532843";"30";"0";"00,00"
"SP";"NOVA CANAÃ PAULISTA";"61425";"3532843";"12";"3";"0,23"
"SP";"NOVA CANAÃ PAULISTA";"61425";"3532843";"27";"0";"00,00"
"SP";"NOVA CANAÃ PAULISTA";"61425";"3532843";"13";"411";"31,33"
"SP";"NOVA CANAÃ PAULISTA";"61425";"3532843";"80";"2";"0,15"
"SP";"NOVA CANAÃ PAULISTA";"61425";"3532843";"45";"457";"34,83"
"SP";"NOVA CANAÃ PAULISTA";"61425";"3532843";"29";"0";"00,00"
"SP";"NOVA CANAÃ PAULISTA";"61425";"3532843";"16";"0";"00,00"
"SP";"NOVA CANAÃ PAULISTA";"61425";"3532843";"21";"4";"0,30"
"SP";"NOVA CASTILHO";"62367";"3532868";"10";"358";"38,54"
"SP";"NOVA CASTILHO";"62367";"3532868";"30";"3";"0,32"
"SP";"NOVA CASTILHO";"62367";"3532868";"12";"2";"0,22"
"SP";"NOVA CASTILHO";"62367";"3532868";"27";"0";"00,00"
"SP";"NOVA CASTILHO";"62367";"3532868";"13";"187";"20,13"
"SP";"NOVA CASTILHO";"62367";"3532868";"80";"1";"0,11"
"SP";"NOVA CASTILHO";"62367";"3532868";"45";"376";"40,47"
"SP";"NOVA CASTILHO";"62367";"3532868";"29";"0";"00,00"
"SP";"NOVA CASTILHO";"62367";"3532868";"16";"1";"0,11"
"SP";"NOVA CASTILHO";"62367";"3532868";"21";"1";"0,11"
"SP";"NOVA EUROPA";"67598";"3532900";"10";"1639";"31,56"
"SP";"NOVA EUROPA";"67598";"3532900";"30";"30";"0,58"
"SP";"NOVA EUROPA";"67598";"3532900";"12";"18";"0,35"
"SP";"NOVA EUROPA";"67598";"3532900";"27";"2";"0,04"
"SP";"NOVA EUROPA";"67598";"3532900";"13";"2206";"42,48"
"SP";"NOVA EUROPA";"67598";"3532900";"80";"4";"0,08"
"SP";"NOVA EUROPA";"67598";"3532900";"45";"1285";"24,74"
"SP";"NOVA EUROPA";"67598";"3532900";"29";"0";"00,00"
"SP";"NOVA EUROPA";"67598";"3532900";"16";"2";"0,04"
"SP";"NOVA EUROPA";"67598";"3532900";"21";"7";"0,13"
"SP";"NOVA GRANADA";"67610";"3533007";"10";"4397";"42,23"
"SP";"NOVA GRANADA";"67610";"3533007";"30";"41";"0,39"
"SP";"NOVA GRANADA";"67610";"3533007";"12";"43";"0,41"
"SP";"NOVA GRANADA";"67610";"3533007";"27";"2";"0,02"
"SP";"NOVA GRANADA";"67610";"3533007";"13";"3208";"30,81"
"SP";"NOVA GRANADA";"67610";"3533007";"80";"19";"0,18"
"SP";"NOVA GRANADA";"67610";"3533007";"45";"2685";"25,79"
"SP";"NOVA GRANADA";"67610";"3533007";"29";"0";"00,00"
"SP";"NOVA GRANADA";"67610";"3533007";"16";"2";"0,02"
"SP";"NOVA GRANADA";"67610";"3533007";"21";"15";"0,14"
"SP";"NOVA GUATAPORANGA";"67636";"3533106";"10";"552";"42,46"
"SP";"NOVA GUATAPORANGA";"67636";"3533106";"30";"1";"0,08"
"SP";"NOVA GUATAPORANGA";"67636";"3533106";"12";"3";"0,23"
"SP";"NOVA GUATAPORANGA";"67636";"3533106";"27";"0";"00,00"
"SP";"NOVA GUATAPORANGA";"67636";"3533106";"13";"550";"42,31"
"SP";"NOVA GUATAPORANGA";"67636";"3533106";"80";"0";"00,00"
"SP";"NOVA GUATAPORANGA";"67636";"3533106";"45";"193";"14,85"
"SP";"NOVA GUATAPORANGA";"67636";"3533106";"29";"0";"00,00"
"SP";"NOVA GUATAPORANGA";"67636";"3533106";"16";"0";"00,00"
"SP";"NOVA GUATAPORANGA";"67636";"3533106";"21";"1";"0,08"
"SP";"NOVA INDEPENDÊNCIA";"67652";"3533205";"10";"1012";"43,96"
"SP";"NOVA INDEPENDÊNCIA";"67652";"3533205";"30";"5";"0,22"
"SP";"NOVA INDEPENDÊNCIA";"67652";"3533205";"12";"3";"0,13"
"SP";"NOVA INDEPENDÊNCIA";"67652";"3533205";"27";"1";"0,04"
"SP";"NOVA INDEPENDÊNCIA";"67652";"3533205";"13";"790";"34,32"
"SP";"NOVA INDEPENDÊNCIA";"67652";"3533205";"80";"3";"0,13"
"SP";"NOVA INDEPENDÊNCIA";"67652";"3533205";"45";"488";"21,20"
"SP";"NOVA INDEPENDÊNCIA";"67652";"3533205";"29";"0";"00,00"
"SP";"NOVA INDEPENDÊNCIA";"67652";"3533205";"16";"0";"00,00"
"SP";"NOVA INDEPENDÊNCIA";"67652";"3533205";"21";"0";"00,00"
"SP";"NOVA LUZITÂNIA";"67679";"3533304";"10";"565";"28,05"
"SP";"NOVA LUZITÂNIA";"67679";"3533304";"30";"12";"0,60"
"SP";"NOVA LUZITÂNIA";"67679";"3533304";"12";"2";"0,10"
"SP";"NOVA LUZITÂNIA";"67679";"3533304";"27";"0";"00,00"
"SP";"NOVA LUZITÂNIA";"67679";"3533304";"13";"726";"36,05"
"SP";"NOVA LUZITÂNIA";"67679";"3533304";"80";"0";"00,00"
"SP";"NOVA LUZITÂNIA";"67679";"3533304";"45";"708";"35,15"
"SP";"NOVA LUZITÂNIA";"67679";"3533304";"29";"0";"00,00"
"SP";"NOVA LUZITÂNIA";"67679";"3533304";"16";"0";"00,00"
"SP";"NOVA LUZITÂNIA";"67679";"3533304";"21";"1";"0,05"
"SP";"NOVA ODESSA";"67695";"3533403";"10";"17068";"51,21"
"SP";"NOVA ODESSA";"67695";"3533403";"30";"485";"1,46"
"SP";"NOVA ODESSA";"67695";"3533403";"12";"279";"0,84"
"SP";"NOVA ODESSA";"67695";"3533403";"27";"10";"0,03"
"SP";"NOVA ODESSA";"67695";"3533403";"13";"9794";"29,38"
"SP";"NOVA ODESSA";"67695";"3533403";"80";"112";"0,34"
"SP";"NOVA ODESSA";"67695";"3533403";"45";"5496";"16,49"
"SP";"NOVA ODESSA";"67695";"3533403";"29";"12";"0,04"
"SP";"NOVA ODESSA";"67695";"3533403";"16";"9";"0,03"
"SP";"NOVA ODESSA";"67695";"3533403";"21";"67";"0,20"
"SP";"NOVAIS";"61409";"3533254";"10";"921";"35,57"
"SP";"NOVAIS";"61409";"3533254";"30";"7";"0,27"
"SP";"NOVAIS";"61409";"3533254";"12";"8";"0,31"
"SP";"NOVAIS";"61409";"3533254";"27";"0";"00,00"
"SP";"NOVAIS";"61409";"3533254";"13";"518";"20,01"
"SP";"NOVAIS";"61409";"3533254";"80";"2";"0,08"
"SP";"NOVAIS";"61409";"3533254";"45";"1131";"43,68"
"SP";"NOVAIS";"61409";"3533254";"29";"0";"00,00"
"SP";"NOVAIS";"61409";"3533254";"16";"0";"00,00"
"SP";"NOVAIS";"61409";"3533254";"21";"2";"0,08"
"SP";"NOVO HORIZONTE";"67717";"3533502";"10";"11201";"56,38"
"SP";"NOVO HORIZONTE";"67717";"3533502";"30";"107";"0,54"
"SP";"NOVO HORIZONTE";"67717";"3533502";"12";"74";"0,37"
"SP";"NOVO HORIZONTE";"67717";"3533502";"27";"3";"0,02"
"SP";"NOVO HORIZONTE";"67717";"3533502";"13";"4590";"23,10"
"SP";"NOVO HORIZONTE";"67717";"3533502";"80";"25";"0,13"
"SP";"NOVO HORIZONTE";"67717";"3533502";"45";"3845";"19,35"
"SP";"NOVO HORIZONTE";"67717";"3533502";"29";"1";"0,01"
"SP";"NOVO HORIZONTE";"67717";"3533502";"16";"2";"0,01"
"SP";"NOVO HORIZONTE";"67717";"3533502";"21";"18";"0,09"
"SP";"NUPORANGA";"67733";"3533601";"10";"1525";"37,22"
"SP";"NUPORANGA";"67733";"3533601";"30";"24";"0,59"
"SP";"NUPORANGA";"67733";"3533601";"12";"15";"0,37"
"SP";"NUPORANGA";"67733";"3533601";"27";"1";"0,02"
"SP";"NUPORANGA";"67733";"3533601";"13";"954";"23,29"
"SP";"NUPORANGA";"67733";"3533601";"80";"3";"0,07"
"SP";"NUPORANGA";"67733";"3533601";"45";"1570";"38,32"
"SP";"NUPORANGA";"67733";"3533601";"29";"0";"00,00"
"SP";"NUPORANGA";"67733";"3533601";"16";"1";"0,02"
"SP";"NUPORANGA";"67733";"3533601";"21";"4";"0,10"
"SP";"OCAUÇU";"67750";"3533700";"10";"1005";"43,51"
"SP";"OCAUÇU";"67750";"3533700";"30";"11";"0,48"
"SP";"OCAUÇU";"67750";"3533700";"12";"16";"0,69"
"SP";"OCAUÇU";"67750";"3533700";"27";"0";"00,00"
"SP";"OCAUÇU";"67750";"3533700";"13";"691";"29,91"
"SP";"OCAUÇU";"67750";"3533700";"80";"3";"0,13"
"SP";"OCAUÇU";"67750";"3533700";"45";"581";"25,15"
"SP";"OCAUÇU";"67750";"3533700";"29";"0";"00,00"
"SP";"OCAUÇU";"67750";"3533700";"16";"1";"0,04"
"SP";"OCAUÇU";"67750";"3533700";"21";"2";"0,09"
"SP";"OLÍMPIA";"67792";"3533908";"10";"11940";"40,98"
"SP";"OLÍMPIA";"67792";"3533908";"30";"171";"0,59"
"SP";"OLÍMPIA";"67792";"3533908";"12";"102";"0,35"
"SP";"OLÍMPIA";"67792";"3533908";"27";"0";"00,00"
"SP";"OLÍMPIA";"67792";"3533908";"13";"5504";"18,89"
"SP";"OLÍMPIA";"67792";"3533908";"80";"20";"0,07"
"SP";"OLÍMPIA";"67792";"3533908";"45";"11379";"39,06"
"SP";"OLÍMPIA";"67792";"3533908";"29";"0";"00,00"
"SP";"OLÍMPIA";"67792";"3533908";"16";"1";"0,00"
"SP";"OLÍMPIA";"67792";"3533908";"21";"17";"0,06"
"SP";"ONDA VERDE";"67814";"3534005";"10";"1145";"40,09"
"SP";"ONDA VERDE";"67814";"3534005";"30";"12";"0,42"
"SP";"ONDA VERDE";"67814";"3534005";"12";"16";"0,56"
"SP";"ONDA VERDE";"67814";"3534005";"27";"0";"00,00"
"SP";"ONDA VERDE";"67814";"3534005";"13";"676";"23,67"
"SP";"ONDA VERDE";"67814";"3534005";"80";"4";"0,14"
"SP";"ONDA VERDE";"67814";"3534005";"45";"999";"34,98"
"SP";"ONDA VERDE";"67814";"3534005";"29";"0";"00,00"
"SP";"ONDA VERDE";"67814";"3534005";"16";"0";"00,00"
"SP";"ONDA VERDE";"67814";"3534005";"21";"4";"0,14"
"SP";"ORIENTE";"67830";"3534104";"10";"1809";"49,94"
"SP";"ORIENTE";"67830";"3534104";"30";"17";"0,47"
"SP";"ORIENTE";"67830";"3534104";"12";"16";"0,44"
"SP";"ORIENTE";"67830";"3534104";"27";"1";"0,03"
"SP";"ORIENTE";"67830";"3534104";"13";"1064";"29,38"
"SP";"ORIENTE";"67830";"3534104";"80";"13";"0,36"
"SP";"ORIENTE";"67830";"3534104";"45";"697";"19,24"
"SP";"ORIENTE";"67830";"3534104";"29";"0";"00,00"
"SP";"ORIENTE";"67830";"3534104";"16";"4";"0,11"
"SP";"ORIENTE";"67830";"3534104";"21";"1";"0,03"
"SP";"ORINDIÚVA";"67857";"3534203";"10";"1193";"33,26"
"SP";"ORINDIÚVA";"67857";"3534203";"30";"18";"0,50"
"SP";"ORINDIÚVA";"67857";"3534203";"12";"6";"0,17"
"SP";"ORINDIÚVA";"67857";"3534203";"27";"1";"0,03"
"SP";"ORINDIÚVA";"67857";"3534203";"13";"937";"26,12"
"SP";"ORINDIÚVA";"67857";"3534203";"80";"2";"0,06"
"SP";"ORINDIÚVA";"67857";"3534203";"45";"1428";"39,81"
"SP";"ORINDIÚVA";"67857";"3534203";"29";"0";"00,00"
"SP";"ORINDIÚVA";"67857";"3534203";"16";"1";"0,03"
"SP";"ORINDIÚVA";"67857";"3534203";"21";"1";"0,03"
"SP";"ORLÂNDIA";"67873";"3534302";"10";"10323";"51,02"
"SP";"ORLÂNDIA";"67873";"3534302";"30";"252";"1,25"
"SP";"ORLÂNDIA";"67873";"3534302";"12";"103";"0,51"
"SP";"ORLÂNDIA";"67873";"3534302";"27";"6";"0,03"
"SP";"ORLÂNDIA";"67873";"3534302";"13";"5964";"29,48"
"SP";"ORLÂNDIA";"67873";"3534302";"80";"51";"0,25"
"SP";"ORLÂNDIA";"67873";"3534302";"45";"3490";"17,25"
"SP";"ORLÂNDIA";"67873";"3534302";"29";"1";"0,00"
"SP";"ORLÂNDIA";"67873";"3534302";"16";"10";"0,05"
"SP";"ORLÂNDIA";"67873";"3534302";"21";"34";"0,17"
"SP";"OSASCO";"67890";"3534401";"10";"139041";"35,11"
"SP";"OSASCO";"67890";"3534401";"30";"8319";"2,10"
"SP";"OSASCO";"67890";"3534401";"12";"9553";"2,41"
"SP";"OSASCO";"67890";"3534401";"27";"245";"0,06"
"SP";"OSASCO";"67890";"3534401";"13";"158797";"40,09"
"SP";"OSASCO";"67890";"3534401";"80";"2006";"0,51"
"SP";"OSASCO";"67890";"3534401";"45";"76688";"19,36"
"SP";"OSASCO";"67890";"3534401";"29";"82";"0,02"
"SP";"OSASCO";"67890";"3534401";"16";"311";"0,08"
"SP";"OSASCO";"67890";"3534401";"21";"1021";"0,26"
"SP";"OSCAR BRESSANE";"67911";"3534500";"10";"889";"49,94"
"SP";"OSCAR BRESSANE";"67911";"3534500";"30";"5";"0,28"
"SP";"OSCAR BRESSANE";"67911";"3534500";"12";"10";"0,56"
"SP";"OSCAR BRESSANE";"67911";"3534500";"27";"1";"0,06"
"SP";"OSCAR BRESSANE";"67911";"3534500";"13";"375";"21,07"
"SP";"OSCAR BRESSANE";"67911";"3534500";"80";"1";"0,06"
"SP";"OSCAR BRESSANE";"67911";"3534500";"45";"495";"27,81"
"SP";"OSCAR BRESSANE";"67911";"3534500";"29";"0";"00,00"
"SP";"OSCAR BRESSANE";"67911";"3534500";"16";"0";"00,00"
"SP";"OSCAR BRESSANE";"67911";"3534500";"21";"4";"0,22"
"SP";"OSVALDO CRUZ";"67938";"3534609";"10";"9613";"60,71"
"SP";"OSVALDO CRUZ";"67938";"3534609";"30";"236";"1,49"
"SP";"OSVALDO CRUZ";"67938";"3534609";"12";"79";"0,50"
"SP";"OSVALDO CRUZ";"67938";"3534609";"27";"7";"0,04"
"SP";"OSVALDO CRUZ";"67938";"3534609";"13";"3393";"21,43"
"SP";"OSVALDO CRUZ";"67938";"3534609";"80";"12";"0,08"
"SP";"OSVALDO CRUZ";"67938";"3534609";"45";"2477";"15,64"
"SP";"OSVALDO CRUZ";"67938";"3534609";"29";"5";"0,03"
"SP";"OSVALDO CRUZ";"67938";"3534609";"16";"1";"0,01"
"SP";"OSVALDO CRUZ";"67938";"3534609";"21";"12";"0,08"
"SP";"OURINHOS";"67954";"3534708";"10";"27942";"52,39"
"SP";"OURINHOS";"67954";"3534708";"30";"361";"0,68"
"SP";"OURINHOS";"67954";"3534708";"12";"303";"0,57"
"SP";"OURINHOS";"67954";"3534708";"27";"15";"0,03"
"SP";"OURINHOS";"67954";"3534708";"13";"15816";"29,65"
"SP";"OURINHOS";"67954";"3534708";"80";"120";"0,22"
"SP";"OURINHOS";"67954";"3534708";"45";"8652";"16,22"
"SP";"OURINHOS";"67954";"3534708";"29";"17";"0,03"
"SP";"OURINHOS";"67954";"3534708";"16";"30";"0,06"
"SP";"OURINHOS";"67954";"3534708";"21";"80";"0,15"
"SP";"OURO VERDE";"67970";"3534807";"10";"1672";"39,91"
"SP";"OURO VERDE";"67970";"3534807";"30";"11";"0,26"
"SP";"OURO VERDE";"67970";"3534807";"12";"12";"0,29"
"SP";"OURO VERDE";"67970";"3534807";"27";"1";"0,02"
"SP";"OURO VERDE";"67970";"3534807";"13";"1635";"39,03"
"SP";"OURO VERDE";"67970";"3534807";"80";"9";"0,21"
"SP";"OURO VERDE";"67970";"3534807";"45";"845";"20,17"
"SP";"OURO VERDE";"67970";"3534807";"29";"0";"00,00"
"SP";"OURO VERDE";"67970";"3534807";"16";"0";"00,00"
"SP";"OURO VERDE";"67970";"3534807";"21";"4";"0,10"
"SP";"OUROESTE";"62383";"3534757";"10";"2392";"45,58"
"SP";"OUROESTE";"62383";"3534757";"30";"19";"0,36"
"SP";"OUROESTE";"62383";"3534757";"12";"26";"0,50"
"SP";"OUROESTE";"62383";"3534757";"27";"3";"0,06"
"SP";"OUROESTE";"62383";"3534757";"13";"1620";"30,87"
"SP";"OUROESTE";"62383";"3534757";"80";"9";"0,17"
"SP";"OUROESTE";"62383";"3534757";"45";"1171";"22,31"
"SP";"OUROESTE";"62383";"3534757";"29";"0";"00,00"
"SP";"OUROESTE";"62383";"3534757";"16";"1";"0,02"
"SP";"OUROESTE";"62383";"3534757";"21";"7";"0,13"
"SP";"PACAEMBU";"67997";"3534906";"10";"2808";"50,81"
"SP";"PACAEMBU";"67997";"3534906";"30";"23";"0,42"
"SP";"PACAEMBU";"67997";"3534906";"12";"29";"0,52"
"SP";"PACAEMBU";"67997";"3534906";"27";"2";"0,04"
"SP";"PACAEMBU";"67997";"3534906";"13";"1271";"23,00"
"SP";"PACAEMBU";"67997";"3534906";"80";"6";"0,11"
"SP";"PACAEMBU";"67997";"3534906";"45";"1385";"25,06"
"SP";"PACAEMBU";"67997";"3534906";"29";"0";"00,00"
"SP";"PACAEMBU";"67997";"3534906";"16";"0";"00,00"
"SP";"PACAEMBU";"67997";"3534906";"21";"3";"0,05"
"SP";"PALESTINA";"68012";"3535002";"10";"2480";"40,10"
"SP";"PALESTINA";"68012";"3535002";"30";"11";"0,18"
"SP";"PALESTINA";"68012";"3535002";"12";"16";"0,26"
"SP";"PALESTINA";"68012";"3535002";"27";"0";"00,00"
"SP";"PALESTINA";"68012";"3535002";"13";"1281";"20,71"
"SP";"PALESTINA";"68012";"3535002";"80";"3";"0,05"
"SP";"PALESTINA";"68012";"3535002";"45";"2386";"38,58"
"SP";"PALESTINA";"68012";"3535002";"29";"1";"0,02"
"SP";"PALESTINA";"68012";"3535002";"16";"0";"00,00"
"SP";"PALESTINA";"68012";"3535002";"21";"7";"0,11"
"SP";"PALMARES PAULISTA";"68039";"3535101";"10";"2073";"38,17"
"SP";"PALMARES PAULISTA";"68039";"3535101";"30";"20";"0,37"
"SP";"PALMARES PAULISTA";"68039";"3535101";"12";"23";"0,42"
"SP";"PALMARES PAULISTA";"68039";"3535101";"27";"0";"00,00"
"SP";"PALMARES PAULISTA";"68039";"3535101";"13";"1712";"31,52"
"SP";"PALMARES PAULISTA";"68039";"3535101";"80";"3";"0,06"
"SP";"PALMARES PAULISTA";"68039";"3535101";"45";"1596";"29,39"
"SP";"PALMARES PAULISTA";"68039";"3535101";"29";"0";"00,00"
"SP";"PALMARES PAULISTA";"68039";"3535101";"16";"0";"00,00"
"SP";"PALMARES PAULISTA";"68039";"3535101";"21";"4";"0,07"
"SP";"PALMEIRA D&apos;OESTE";"68055";"3535200";"10";"2449";"48,78"
"SP";"PALMEIRA D&apos;OESTE";"68055";"3535200";"30";"16";"0,32"
"SP";"PALMEIRA D&apos;OESTE";"68055";"3535200";"12";"21";"0,42"
"SP";"PALMEIRA D&apos;OESTE";"68055";"3535200";"27";"0";"00,00"
"SP";"PALMEIRA D&apos;OESTE";"68055";"3535200";"13";"1452";"28,92"
"SP";"PALMEIRA D&apos;OESTE";"68055";"3535200";"80";"8";"0,16"
"SP";"PALMEIRA D&apos;OESTE";"68055";"3535200";"45";"1070";"21,31"
"SP";"PALMEIRA D&apos;OESTE";"68055";"3535200";"29";"0";"00,00"
"SP";"PALMEIRA D&apos;OESTE";"68055";"3535200";"16";"1";"0,02"
"SP";"PALMEIRA D&apos;OESTE";"68055";"3535200";"21";"3";"0,06"
"SP";"PALMITAL";"68071";"3535309";"10";"5055";"43,40"
"SP";"PALMITAL";"68071";"3535309";"30";"46";"0,39"
"SP";"PALMITAL";"68071";"3535309";"12";"28";"0,24"
"SP";"PALMITAL";"68071";"3535309";"27";"3";"0,03"
"SP";"PALMITAL";"68071";"3535309";"13";"2546";"21,86"
"SP";"PALMITAL";"68071";"3535309";"80";"12";"0,10"
"SP";"PALMITAL";"68071";"3535309";"45";"3946";"33,88"
"SP";"PALMITAL";"68071";"3535309";"29";"1";"0,01"
"SP";"PALMITAL";"68071";"3535309";"16";"1";"0,01"
"SP";"PALMITAL";"68071";"3535309";"21";"10";"0,09"
"SP";"PANORAMA";"68098";"3535408";"10";"4004";"55,03"
"SP";"PANORAMA";"68098";"3535408";"30";"43";"0,59"
"SP";"PANORAMA";"68098";"3535408";"12";"34";"0,47"
"SP";"PANORAMA";"68098";"3535408";"27";"0";"00,00"
"SP";"PANORAMA";"68098";"3535408";"13";"2332";"32,05"
"SP";"PANORAMA";"68098";"3535408";"80";"10";"0,14"
"SP";"PANORAMA";"68098";"3535408";"45";"844";"11,60"
"SP";"PANORAMA";"68098";"3535408";"29";"0";"00,00"
"SP";"PANORAMA";"68098";"3535408";"16";"6";"0,08"
"SP";"PANORAMA";"68098";"3535408";"21";"3";"0,04"
"SP";"PARAGUAÇU PAULISTA";"68110";"3535507";"10";"9872";"47,34"
"SP";"PARAGUAÇU PAULISTA";"68110";"3535507";"30";"150";"0,72"
"SP";"PARAGUAÇU PAULISTA";"68110";"3535507";"12";"167";"0,80"
"SP";"PARAGUAÇU PAULISTA";"68110";"3535507";"27";"4";"0,02"
"SP";"PARAGUAÇU PAULISTA";"68110";"3535507";"13";"7225";"34,64"
"SP";"PARAGUAÇU PAULISTA";"68110";"3535507";"80";"27";"0,13"
"SP";"PARAGUAÇU PAULISTA";"68110";"3535507";"45";"3371";"16,16"
"SP";"PARAGUAÇU PAULISTA";"68110";"3535507";"29";"5";"0,02"
"SP";"PARAGUAÇU PAULISTA";"68110";"3535507";"16";"4";"0,02"
"SP";"PARAGUAÇU PAULISTA";"68110";"3535507";"21";"30";"0,14"
"SP";"PARAIBUNA";"68136";"3535606";"10";"3940";"40,44"
"SP";"PARAIBUNA";"68136";"3535606";"30";"105";"1,08"
"SP";"PARAIBUNA";"68136";"3535606";"12";"71";"0,73"
"SP";"PARAIBUNA";"68136";"3535606";"27";"1";"0,01"
"SP";"PARAIBUNA";"68136";"3535606";"13";"3770";"38,69"
"SP";"PARAIBUNA";"68136";"3535606";"80";"37";"0,38"
"SP";"PARAIBUNA";"68136";"3535606";"45";"1788";"18,35"
"SP";"PARAIBUNA";"68136";"3535606";"29";"0";"00,00"
"SP";"PARAIBUNA";"68136";"3535606";"16";"7";"0,07"
"SP";"PARAIBUNA";"68136";"3535606";"21";"24";"0,25"
"SP";"PARANAPANEMA";"68179";"3535804";"10";"4510";"47,09"
"SP";"PARANAPANEMA";"68179";"3535804";"30";"41";"0,43"
"SP";"PARANAPANEMA";"68179";"3535804";"12";"46";"0,48"
"SP";"PARANAPANEMA";"68179";"3535804";"27";"0";"00,00"
"SP";"PARANAPANEMA";"68179";"3535804";"13";"3677";"38,39"
"SP";"PARANAPANEMA";"68179";"3535804";"80";"6";"0,06"
"SP";"PARANAPANEMA";"68179";"3535804";"45";"1286";"13,43"
"SP";"PARANAPANEMA";"68179";"3535804";"29";"0";"00,00"
